game_id,achievements,achievements_count
986804,"[{'id': 1837760, 'name': 'Welcome to Eden City', 'description': 'Get to Eden City for the first time', 'image': 'https://media.rawg.io/media/achievements/429/429f5b091b02aae9ed64fb19009c12c8.jpg', 'percent': '100.00'}, {'id': 1837789, 'name': 'Easter Bunny', 'description': 'Find all the easter eggs spread across Eden City', 'image': 'https://media.rawg.io/media/achievements/cf3/cf3e7968fd3ea7d8b5253cc584a2d1ec.jpg', 'percent': '0.00'}, {'id': 1837788, 'name': 'GHOST Gamer', 'description': 'Complete all normal and elite levels, both in vanilla mode and MIRROR mode, with an S+ rank', 'image': 'https://media.rawg.io/media/achievements/aad/aadb75231a5c647469f288565b2ef506.jpg', 'percent': '0.00'}, {'id': 1837787, 'name': ""Mirror's Edge"", 'description': 'Complete all elite levels in MIRROR mode with an S+ rank', 'image': 'https://media.rawg.io/media/achievements/f6b/f6b66abb9204f93f03a8f489967a53c3.jpg', 'percent': '0.00'}, {'id': 1837786, 'name': 'Mirror, mirror in the wall', 'description': 'Complete all normal levels in MIRROR mode with an S+ rank', 'image': 'https://media.rawg.io/media/achievements/4f1/4f1338002f8f75daf2bb0325eca95122.jpg', 'percent': '0.00'}, {'id': 1837782, 'name': 'Rookie Hacker', 'description': 'Hack your first FOG', 'image': 'https://media.rawg.io/media/achievements/a77/a77c3005dc8b028ad69484973b6d3a30.jpg', 'percent': '0.00'}, {'id': 1837779, 'name': 'Perfectionist', 'description': 'Achieve S+ rank on all Elite Gates', 'image': 'https://media.rawg.io/media/achievements/6a4/6a484c1a4dc8d0ec673c7e35caab35b7.jpg', 'percent': '0.00'}, {'id': 1837778, 'name': 'Old School Gamer', 'description': 'Get all classic cartridges', 'image': 'https://media.rawg.io/media/achievements/01a/01a17a91d05286137c9803069a6a551c.jpg', 'percent': '0.00'}, {'id': 1837777, 'name': 'Neurocollector WIZARD', 'description': 'Get all purple memory cores', 'image': 'https://media.rawg.io/media/achievements/2b2/2b2b7a27183bacbaa4bdea2c4214175f.jpg', 'percent': '0.00'}, {'id': 1837776, 'name': 'Edgerunner', 'description': 'Complete Eden Genesis in less than 2 hours', 'image': 'https://media.rawg.io/media/achievements/347/34791f93ac8909460d8e4344f104c3e7.jpg', 'percent': '0.00'}]",10
975162,[],0
979685,[],0
988631,"[{'id': 1832235, 'name': 'Best Friends', 'description': 'Become ""Close Friends"" with an NPC.', 'image': 'https://media.rawg.io/media/achievements/66b/66b7bcad378ff48669663910a586b7a9.jpg', 'percent': '100.00'}, {'id': 1832224, 'name': 'Lucky Find', 'description': 'Mine a Diamond.', 'image': 'https://media.rawg.io/media/achievements/2c7/2c7cf4200acde3d46919b83b4291666e.jpg', 'percent': '100.00'}, {'id': 1832219, 'name': 'Gatherer', 'description': 'Harvest crops 100 times in White Ash Harbor.', 'image': 'https://media.rawg.io/media/achievements/338/3387870fb16117324f797efebe2f7f9a.jpg', 'percent': '100.00'}, {'id': 1832221, 'name': 'The Wilderness is Scary', 'description': 'Defeat an Elite-level animal.', 'image': 'https://media.rawg.io/media/achievements/91d/91d35a58b0ab9ebc9ecdf4a94266cf48.jpg', 'percent': '100.00'}, {'id': 1832239, 'name': 'Community Helper', 'description': 'Complete 10 different bulletin tasks.', 'image': 'https://media.rawg.io/media/achievements/3f7/3f7d9d341dbc3304022af9813bcd4699.jpg', 'percent': '100.00'}, {'id': 1832229, 'name': 'Not Enough Seats', 'description': 'Expand your restaurant.', 'image': 'https://media.rawg.io/media/achievements/d7f/d7f6eaf446496a11e58814ed6917d608.jpg', 'percent': '100.00'}, {'id': 1832233, 'name': 'Knowledgeable Chef', 'description': 'Unlock 50 recipes.', 'image': 'https://media.rawg.io/media/achievements/cd4/cd4a929369fb3fc6c45124f6467885fc.jpg', 'percent': '100.00'}, {'id': 1832218, 'name': 'First Hunt', 'description': 'Defeat an animal.', 'image': 'https://media.rawg.io/media/achievements/6bc/6bc338653f7faefe4c9afed5e317ac99.jpg', 'percent': '100.00'}, {'id': 1832216, 'name': 'No Longer a Freeloader', 'description': 'Purchase a home.', 'image': 'https://media.rawg.io/media/achievements/fea/fea6fdcb4ff9c96500d47712c451aa56.jpg', 'percent': '100.00'}, {'id': 1832241, 'name': 'Big Spender', 'description': 'Spend 100000 Credits.', 'image': 'https://media.rawg.io/media/achievements/117/1174edd0c80223bd61a91df3590b6966.jpg', 'percent': '100.00'}]",10
990690,"[{'id': 1857894, 'name': 'NO SCOPE', 'description': 'Kill an NPC without aiming down the sniper scope', 'image': 'https://media.rawg.io/media/achievements/8c9/8c9d554e713b045cbe6b778725131e8b.jpg', 'percent': '100.00'}, {'id': 1857895, 'name': 'Bullseye', 'description': 'Complete all achievements', 'image': 'https://media.rawg.io/media/achievements/769/76952b0d65279e4e66f13cc0903f3aa3.jpg', 'percent': '100.00'}, {'id': 1857889, 'name': ""Jeff's Calls"", 'description': ""Listen to all of Jeff's voicemails"", 'image': 'https://media.rawg.io/media/achievements/a44/a44f9a4d0720e75f3b5007bb89627202.jpg', 'percent': '100.00'}, {'id': 1857892, 'name': 'Silent Sniper', 'description': 'Collect the suppressor', 'image': 'https://media.rawg.io/media/achievements/7d5/7d52f4b11388c7a6fc25fb066546465a.jpg', 'percent': '100.00'}, {'id': 1857886, 'name': 'The Sniper Killer', 'description': 'Beat the game', 'image': 'https://media.rawg.io/media/achievements/bfe/bfe27fc4b79d8fe55d8b8f935d7e9443.jpg', 'percent': '100.00'}, {'id': 1857887, 'name': 'Headshot Hotshot', 'description': 'Kill everyone in The Cemetery with only headshots', 'image': 'https://media.rawg.io/media/achievements/722/72216cb355656a49013ad54dd99d5dc2.jpg', 'percent': '100.00'}, {'id': 1857890, 'name': 'Big Brains', 'description': 'Score 10 headshots', 'image': 'https://media.rawg.io/media/achievements/10c/10c9b00298fd1e58dd3b00e21e529cf2.jpg', 'percent': '100.00'}]",7
990203,[],0
984040,[],0
985982,[],0
975641,"[{'id': 1798245, 'name': 'Masterpiece', 'description': 'Write a book with an overall rating of 9.0 or more.', 'image': 'https://media.rawg.io/media/achievements/43a/43afb1ffec30decd3e95ce9b40d70599.jpg', 'percent': '50.00'}, {'id': 1798250, 'name': 'Researcher', 'description': 'Conduct 10 successful researches.', 'image': 'https://media.rawg.io/media/achievements/569/569e7f0c09b5b61f999076c9e8938173.jpg', 'percent': '50.00'}, {'id': 1798255, 'name': 'The worst!', 'description': 'Successfully complete level 2.', 'image': 'https://media.rawg.io/media/achievements/852/852620de6532fd64d0399bf0d84e6e4e.jpg', 'percent': '50.00'}, {'id': 1798254, 'name': ""I'm tired already!"", 'description': 'Successfully complete level 3.', 'image': 'https://media.rawg.io/media/achievements/4a0/4a036e55d188be1c558023144a877447.jpg', 'percent': '50.00'}, {'id': 1798262, 'name': 'Editor Or Realtor?', 'description': 'Complete round successfully without an editor', 'image': 'https://media.rawg.io/media/achievements/9ab/9ab12604f4b4c88f3d22e041d0fa2a84.jpg', 'percent': '50.00'}, {'id': 1798256, 'name': 'The Grand Final', 'description': 'Finish the game as a winner.', 'image': 'https://media.rawg.io/media/achievements/9ba/9ba7aad95a0a6921d7545bdb117c05d0.jpg', 'percent': '50.00'}, {'id': 1798253, 'name': 'The Wise Turtle', 'description': 'Successfully complete level 4.', 'image': 'https://media.rawg.io/media/achievements/bb4/bb476eef406f1cfa4b7df8547510a9b3.jpg', 'percent': '50.00'}, {'id': 1798270, 'name': 'Assertive', 'description': 'Apply 5 or more focuses to one book.', 'image': 'https://media.rawg.io/media/achievements/a6e/a6eefc58acd7948438854df455352a1e.jpg', 'percent': '50.00'}, {'id': 1798251, 'name': 'Leaving the bottom', 'description': 'Successfully complete level 6.', 'image': 'https://media.rawg.io/media/achievements/bcf/bcfee8826d6d16d85fc812d681d09b29.jpg', 'percent': '50.00'}, {'id': 1798248, 'name': 'Mechanics and letters', 'description': 'Buy a typewriter.', 'image': 'https://media.rawg.io/media/achievements/eab/eabca9da85e409af6ec2a946ee823e47.jpg', 'percent': '50.00'}]",10
980660,[],0
988342,[],0
975215,[],0
989099,"[{'id': 1857659, 'name': 'Silver Box', 'description': 'Earn 10 Silver medals!', 'image': 'https://media.rawg.io/media/achievements/858/858e178b5281b1c7bd7f51a212b228c5.jpg', 'percent': '100.00'}, {'id': 1857655, 'name': 'First Silver', 'description': 'Earn a Silver medal!', 'image': 'https://media.rawg.io/media/achievements/1a7/1a77760cde162c6f99edfb4f04b5dc81.jpg', 'percent': '100.00'}, {'id': 1857656, 'name': 'First Gold', 'description': 'Earn a Gold medal!', 'image': 'https://media.rawg.io/media/achievements/46b/46b1120d487bc42dd4b85e70c3e80bfb.jpg', 'percent': '100.00'}, {'id': 1857654, 'name': 'First Bronze', 'description': 'Earn a Bronze medal!', 'image': 'https://media.rawg.io/media/achievements/a67/a67a58cc4da3a2e135b59490f6c6e3a5.jpg', 'percent': '100.00'}, {'id': 1857657, 'name': 'First Platinum', 'description': 'Earn a Platinum medal!', 'image': 'https://media.rawg.io/media/achievements/f38/f382dbcb74a44a2ba69d6bd6ee91cdea.jpg', 'percent': '100.00'}, {'id': 1857662, 'name': 'First Race', 'description': 'Reach the store for the first time!', 'image': 'https://media.rawg.io/media/achievements/31e/31e7cc987658e419fbe08743547036c1.jpg', 'percent': '100.00'}, {'id': 1857653, 'name': 'Too late!', 'description': ""That's too bad! The store already shut its doors..."", 'image': 'https://media.rawg.io/media/achievements/28a/28a4714afd05b324ed6029fc7cb270b7.jpg', 'percent': '100.00'}, {'id': 1857658, 'name': 'Bronze Box', 'description': 'Earn 10 Bronze medals!', 'image': 'https://media.rawg.io/media/achievements/27a/27acd2a664c0a0f16caf8fada7977c5f.jpg', 'percent': '100.00'}, {'id': 1857661, 'name': 'Platinum Box', 'description': 'Earn 10 Platinum medals!', 'image': 'https://media.rawg.io/media/achievements/4a1/4a1a00d616e72cb4f6a53a1c801da872.jpg', 'percent': '0.00'}, {'id': 1857660, 'name': 'Gold Box', 'description': 'Earn 10 Gold medals!', 'image': 'https://media.rawg.io/media/achievements/c5a/c5afdb90844ca60a951ade8c24f3d5c9.jpg', 'percent': '0.00'}]",10
988655,"[{'id': 1822716, 'name': 'Commando', 'description': 'Survive a full day with the city shield offline', 'image': 'https://media.rawg.io/media/achievements/4a3/4a3d6e14961e56ffacab0df17ec4bb97.jpg', 'percent': '25.00'}, {'id': 1822715, 'name': 'Trainspotter', 'description': 'Completely destroy a giant asteroid and all resulting chunks without nukes', 'image': 'https://media.rawg.io/media/achievements/e36/e36ed4caddd2bdc246cdc162d8616531.jpg', 'percent': '25.00'}, {'id': 1822723, 'name': 'Schadenfreude', 'description': 'Fail to be rewarded any performance bonuses for an entire day', 'image': 'https://media.rawg.io/media/achievements/125/12569024645b0a81c8347549ba5a4f23.jpg', 'percent': '25.00'}, {'id': 1822718, 'name': ""It's A Shiny!"", 'description': 'Encounter and destroy an extremely rare enemy type', 'image': 'https://media.rawg.io/media/achievements/449/449957f0cc4817eb0ecb34c8cb96deeb.jpg', 'percent': '50.00'}, {'id': 1822717, 'name': 'Sanctuary', 'description': 'Survive for 7 days without taking any shield hits', 'image': 'https://media.rawg.io/media/achievements/e26/e264b1231f61976c401b46a832043dbe.jpg', 'percent': '50.00'}, {'id': 1822725, 'name': 'Nuclear Boycott', 'description': 'Survive 7 days without launching, buying or researching nuclear weapons', 'image': 'https://media.rawg.io/media/achievements/5ce/5ce6becdc1ac8c425dc27d7abdcb42dd.jpg', 'percent': '50.00'}, {'id': 1822721, 'name': 'Calamari Fritti', 'description': 'Destroy a giant floating invertebrate by any means', 'image': 'https://media.rawg.io/media/achievements/b7f/b7f52f3753f1410d010f8f5d9afd74df.jpg', 'percent': '75.00'}, {'id': 1822722, 'name': 'Not Today Thanks', 'description': 'Destroy a bomber with a city-launched nuke during fly-over', 'image': 'https://media.rawg.io/media/achievements/3b2/3b283de9158c8ff9d124a9585851a166.jpg', 'percent': '0.00'}, {'id': 1822726, 'name': 'Obeliskos', 'description': 'Encounter and destroy an ancient totem of demolition', 'image': 'https://media.rawg.io/media/achievements/72e/72e677017e9866aef63c6499a555e9a5.jpg', 'percent': '0.00'}, {'id': 1822724, 'name': 'Berserker', 'description': 'Survive 5 consecutive days with the city shield offline', 'image': 'https://media.rawg.io/media/achievements/f25/f252d64e2e018a522bad62ec99b2c688.jpg', 'percent': '0.00'}]",10
975541,[],0
991092,"[{'id': 1842071, 'name': 'A Puzzling Start', 'description': 'Wilmot completed all the puzzles in season 1.', 'image': 'https://media.rawg.io/media/achievements/15d/15d781dcc340b8b8f845fe00f6a89630.jpg', 'percent': '100.00'}, {'id': 1842086, 'name': 'Creepy Crawlies', 'description': 'Place all the jigsaw puzzles with bugs in a room together.', 'image': 'https://media.rawg.io/media/achievements/827/8272c4be860dfe399f3e6d81618edf57.jpg', 'percent': '0.00'}, {'id': 1842095, 'name': 'Touch Grass Wilmot!', 'description': 'Finish New Game+.', 'image': 'https://media.rawg.io/media/achievements/77b/77b8b3d3276253fdf314ed9d7b4112c1.jpg', 'percent': '0.00'}, {'id': 1842072, 'name': 'Helmets & Hats', 'description': 'Wilmot completed all the puzzles in season 2.', 'image': 'https://media.rawg.io/media/achievements/254/2547fa205b8eb0fab189745c8b585cd0.jpg', 'percent': '0.00'}, {'id': 1842090, 'name': 'Cars, Trains & Buses', 'description': 'Place all the jigsaw puzzles with cars, trains & buses in a room together.', 'image': 'https://media.rawg.io/media/achievements/80e/80e6a30b753e000cb902ad40c8ff0f36.jpg', 'percent': '0.00'}, {'id': 1842084, 'name': 'Strike Up The Band', 'description': 'Place all the jigsaw puzzles with musical elements in a room together.', 'image': 'https://media.rawg.io/media/achievements/a50/a50a08f78776012a5156018eb8e789c1.jpg', 'percent': '0.00'}, {'id': 1842085, 'name': 'Humps & Curves', 'description': 'Place all the jigsaw puzzles with snakes & camels in a room together.', 'image': 'https://media.rawg.io/media/achievements/1ea/1ea1f76b5e2c2ea451fd8077575e60b6.jpg', 'percent': '0.00'}, {'id': 1842094, 'name': 'Puzzled Again', 'description': 'Start New Game+.', 'image': 'https://media.rawg.io/media/achievements/f50/f50ccd77d2057080846e23e3b20bd500.jpg', 'percent': '0.00'}, {'id': 1842093, 'name': 'Missed Delivery', 'description': 'Leave the postie knocking.', 'image': 'https://media.rawg.io/media/achievements/6d0/6d04b835e500afeee7d6b1223ca1ba6d.jpg', 'percent': '0.00'}, {'id': 1842088, 'name': 'A Veritable Feast', 'description': 'Place all the jigsaw puzzles with food in a room together.', 'image': 'https://media.rawg.io/media/achievements/8ed/8ed7fc7036abeacb0e86bd43b54feca8.jpg', 'percent': '0.00'}]",10
986051,"[{'id': 1823362, 'name': ""Eleena's Gift"", 'description': ""Eleena's Reputation reach LV 4."", 'image': 'https://media.rawg.io/media/achievements/e04/e0493b2439047f932328403fc71334d9.jpg', 'percent': '33.33'}, {'id': 1823482, 'name': 'Mortia Armor', 'description': 'Find Mortia Armor in event.', 'image': 'https://media.rawg.io/media/achievements/351/351e3cc9765cd5faf1ef4134bc23d86d.jpg', 'percent': '33.33'}, {'id': 1823412, 'name': 'Amelia', 'description': 'Finishing a run with Amelia.', 'image': 'https://media.rawg.io/media/achievements/0e3/0e35eeec773f1d4a35f56a04bea7dea4.jpg', 'percent': '33.33'}, {'id': 1823490, 'name': 'Weird Parts', 'description': 'Find Weird Parts in event.', 'image': 'https://media.rawg.io/media/achievements/976/9763695484c571d2b615404b3f0c2824.jpg', 'percent': '33.33'}, {'id': 1868295, 'name': 'Mermaid Princess', 'description': 'Unlock Mermaid Princess Marisa.', 'image': 'https://media.rawg.io/media/achievements/042/0424cc5f5328358ccc5d770dbb89f4aa.jpg', 'percent': '33.33'}, {'id': 1823443, 'name': 'Kraken Tentacle', 'description': 'Find Kraken Tentacle in event.', 'image': 'https://media.rawg.io/media/achievements/2b0/2b05d52a78c36bc2d79977062505c071.jpg', 'percent': '33.33'}, {'id': 1868298, 'name': 'Wandering Merchant', 'description': 'Unlock Wandering Merchant Aria.', 'image': 'https://media.rawg.io/media/achievements/ac7/ac77122f02b51c5e85e9810a5a4c4270.jpg', 'percent': '33.33'}, {'id': 1868296, 'name': 'Mysterious Captain', 'description': 'Unlock Mysterious Captain Raven.', 'image': 'https://media.rawg.io/media/achievements/f92/f921ef2ce92c16c5b7aa50e20b44bbe3.jpg', 'percent': '33.33'}, {'id': 1868297, 'name': 'Gem Master', 'description': 'Unlock Gem Master Layla.', 'image': 'https://media.rawg.io/media/achievements/de1/de1923d10225870b6fda4279a7bb8430.jpg', 'percent': '33.33'}, {'id': 1823445, 'name': 'Time and Space', 'description': 'Find Time and Space in event.', 'image': 'https://media.rawg.io/media/achievements/8b7/8b725d24c3883b1c0538847bf79d7a5f.jpg', 'percent': '33.33'}]",10
979245,[],0
982765,[],0
977506,[],0
980421,"[{'id': 1799883, 'name': 'Candle in the wind', 'description': 'Survive less than 5 light years', 'image': 'https://media.rawg.io/media/achievements/347/347ef6572f2c317df76978ab0813da1c.jpg', 'percent': '100.00'}, {'id': 1799886, 'name': 'Hecatomb', 'description': 'Suffer more than a hundred deaths', 'image': 'https://media.rawg.io/media/achievements/eb3/eb3bee6d8368a5060c865e74a646c61e.jpg', 'percent': '0.00'}, {'id': 1799885, 'name': 'Completionist', 'description': 'Trigger the 9 different ends', 'image': 'https://media.rawg.io/media/achievements/68b/68b64ad1a90c5fd459134c8c1047e4d6.jpg', 'percent': '0.00'}, {'id': 1799884, 'name': 'Wise', 'description': 'Be a Captain for more than 2000 light years', 'image': 'https://media.rawg.io/media/achievements/b01/b012947d376aa381f9b57af9934beb05.jpg', 'percent': '0.00'}, {'id': 1799882, 'name': 'All the deaths', 'description': 'Suffer all the deaths', 'image': 'https://media.rawg.io/media/achievements/9dd/9ddf3534ff7aec4c19a083c50793f1d7.jpg', 'percent': '0.00'}, {'id': 1799880, 'name': 'Collector', 'description': 'Get all the guitars', 'image': 'https://media.rawg.io/media/achievements/874/874fc48fbf85a05aff85d49084450fdd.jpg', 'percent': '0.00'}, {'id': 1799881, 'name': 'Rock Star', 'description': 'Get a ""perfect"" at the 9 guitar mini-games', 'image': 'https://media.rawg.io/media/achievements/759/759d6521a79c8f001764a7dd69e72f63.jpg', 'percent': '0.00'}, {'id': 1799879, 'name': 'All the characters', 'description': 'Meet all the characters', 'image': 'https://media.rawg.io/media/achievements/f5b/f5b487eb023ae5eb4fadcd80cf42eeb7.jpg', 'percent': '0.00'}]",8
980970,[],0
982641,"[{'id': 1861639, 'name': 'The Blade Reforged', 'description': 'Reforged the starting weapon', 'image': 'https://media.rawg.io/media/achievements/56a/56a3effcf94545b3d1dbe974f3c54fff.jpg', 'percent': '100.00'}, {'id': 1861640, 'name': 'Ringbearer', 'description': 'Had a ring on every finger', 'image': 'https://media.rawg.io/media/achievements/a69/a696ddff26a0923bb0bbaddb8287c2e2.jpg', 'percent': '100.00'}, {'id': 1861642, 'name': 'Underground Explorer', 'description': 'Visited the Underground', 'image': 'https://media.rawg.io/media/achievements/211/21152ec46a205b27d2a97851fd5eb23e.jpg', 'percent': '100.00'}, {'id': 1861646, 'name': 'Secret Knowledge', 'description': 'Learned the name of your captor', 'image': 'https://media.rawg.io/media/achievements/b3e/b3e9d814907cccea21d3819e4830a62b.jpg', 'percent': '0.00'}, {'id': 1861648, 'name': 'Blood Wizard', 'description': 'Unlocked all achievements', 'image': 'https://media.rawg.io/media/achievements/9de/9deb791478339a746cff5922a9569103.jpg', 'percent': '0.00'}, {'id': 1861643, 'name': 'Artefact Collector', 'description': 'Unlocked every Collection item', 'image': 'https://media.rawg.io/media/achievements/ad7/ad7ae3c9483f9c32687929550f7b37e2.jpg', 'percent': '0.00'}, {'id': 1861638, 'name': 'Friendly Wizard', 'description': 'Spoke to all characters', 'image': 'https://media.rawg.io/media/achievements/64a/64a0f60d7b58f7ebb69ae0f27b0b4cf9.jpg', 'percent': '0.00'}, {'id': 1861628, 'name': 'Bestiary Keeper', 'description': 'Unlocked all Collection enemies', 'image': 'https://media.rawg.io/media/achievements/068/0689923a477101e1205ac495a38380b8.jpg', 'percent': '0.00'}, {'id': 1861627, 'name': 'Brain Devourer', 'description': 'Unlocked all concepts', 'image': 'https://media.rawg.io/media/achievements/273/27346985a6f426ec643e81d0da05c794.jpg', 'percent': '0.00'}]",9
980016,[],0
972788,"[{'id': 1849280, 'name': ""I've Got a Crush on You"", 'description': 'Flattery will get you everywhere.', 'image': 'https://media.rawg.io/media/achievements/d20/d20169ea01d59043af13da46058eba60.jpg', 'percent': '100.00'}, {'id': 1849190, 'name': 'Crash Landing', 'description': 'Crash landed on the Outpost. Ouch.', 'image': 'https://media.rawg.io/media/achievements/501/501f60f74d95890a01e4a33c115fdcac.jpg', 'percent': '100.00'}, {'id': 1849222, 'name': 'Spare Spare Part', 'description': 'Got every part. Even the extra spare part.', 'image': 'https://media.rawg.io/media/achievements/cd1/cd171289d56a0f6e77ba7b6fe453dc6b.jpg', 'percent': '100.00'}, {'id': 1849191, 'name': 'Here Comes the Sun', 'description': 'Arrived on the beach planet Zandunia. Wear sunscreen.', 'image': 'https://media.rawg.io/media/achievements/043/043d296bdfb7cbe42af74cf308d504f6.jpg', 'percent': '100.00'}, {'id': 1849247, 'name': 'Ship Shape', 'description': ""Got your funny spaceship fixed. Don't forget to say thank you!"", 'image': 'https://media.rawg.io/media/achievements/554/55438b6b948edb41ddf6e04a637e7739.jpg', 'percent': '100.00'}, {'id': 1849272, 'name': 'Can You Pet The Frog?', 'description': 'Patted a Kapparama (my beloved).', 'image': 'https://media.rawg.io/media/achievements/5a6/5a663c450f8844bba2817ff97f17b3cd.jpg', 'percent': '0.00'}, {'id': 1849240, 'name': 'Rhythm Special 1 Expert', 'description': 'Got an S Rank in the Rhythm Special 1.', 'image': 'https://media.rawg.io/media/achievements/039/0398e70238249c65949cea6ad2ee0b02.jpg', 'percent': '0.00'}, {'id': 1849242, 'name': 'Clean Up After Your Dog', 'description': 'Got an S Rank in Poop Sweeper.', 'image': 'https://media.rawg.io/media/achievements/1c0/1c0f9d56ffe37db8b5f752bccd4b5598.jpg', 'percent': '0.00'}, {'id': 1849210, 'name': 'Full Map: Wytchberg', 'description': 'Fully mapped all three areas of Wytchberg.', 'image': 'https://media.rawg.io/media/achievements/537/53784e6535557c47b58f3685a978a127.jpg', 'percent': '0.00'}, {'id': 1849233, 'name': 'The Gift of Teleportation', 'description': 'Acquired the Teleport Module in the Totummy Trials.', 'image': 'https://media.rawg.io/media/achievements/799/799d04460624353fc0639d685060e242.jpg', 'percent': '0.00'}]",10
983310,"[{'id': 1801849, 'name': 'Show and Tell', 'description': 'Share your first score', 'image': 'https://media.rawg.io/media/achievements/79e/79ed364748d1385838c61600cc8f9017.jpg', 'percent': '33.33'}, {'id': 1801848, 'name': 'Power Level', 'description': 'Earn a score of 9000+', 'image': 'https://media.rawg.io/media/achievements/27c/27c2099498b58b6926f78e7100ed25c0.jpg', 'percent': '33.33'}, {'id': 1801847, 'name': 'Impressive!', 'description': 'Earn a score of 5000+', 'image': 'https://media.rawg.io/media/achievements/975/9758d0768fe4fc807ce5d5bd2bc37faf.jpg', 'percent': '100.00'}, {'id': 1801846, 'name': 'The First of Many', 'description': 'Create your first PINK BALL', 'image': 'https://media.rawg.io/media/achievements/318/318b41a0f875c4d83d88ef2cf89e8e0d.jpg', 'percent': '100.00'}, {'id': 1801850, 'name': 'Max Out', 'description': 'Complete your first round', 'image': 'https://media.rawg.io/media/achievements/275/2752be2d59207a19307ea3ff3624ab7e.jpg', 'percent': '100.00'}, {'id': 1801852, 'name': 'POOOOL Pro', 'description': 'Earn a score of 15000+', 'image': 'https://media.rawg.io/media/achievements/c2f/c2faf9c98d0e73beb8d359b936c431bf.jpg', 'percent': '0.00'}, {'id': 1801851, 'name': 'How did you...?', 'description': 'Combine two pink balls', 'image': 'https://media.rawg.io/media/achievements/4cf/4cfa2b19662a737b32970fc863f31f63.jpg', 'percent': '0.00'}]",7
985933,"[{'id': 1818342, 'name': 'Master Diver', 'description': ""Wing Diver's health has reached 550."", 'image': 'https://media.rawg.io/media/achievements/173/173821662e6ee86adb421940b5e07bb2.jpg', 'percent': '25.00'}, {'id': 1818344, 'name': 'Master Fencer', 'description': ""Fencer's health has reached 1250."", 'image': 'https://media.rawg.io/media/achievements/160/1608cb9f538ede273ead4458d2c366e2.jpg', 'percent': '25.00'}, {'id': 1818343, 'name': 'Master Air Raider', 'description': ""Air Raider's health has reached 1000."", 'image': 'https://media.rawg.io/media/achievements/fbd/fbd5972913ce5e4e6b504d47f3555df7.jpg', 'percent': '25.00'}, {'id': 1818310, 'name': 'Conquest10', 'description': 'Made 10% game progress.', 'image': 'https://media.rawg.io/media/achievements/6fb/6fb987892c57f57cae187c6610ead73d.jpg', 'percent': '50.00'}, {'id': 1818347, 'name': 'Medic', 'description': 'Healed another player in co-op play.', 'image': 'https://media.rawg.io/media/achievements/8e8/8e8a3e00addfdced591b7df5f9e7537c.jpg', 'percent': '50.00'}, {'id': 1818346, 'name': 'Super Rescue', 'description': 'Rescued 50 other players in co-op play.', 'image': 'https://media.rawg.io/media/achievements/8a9/8a9eda5a2c3779771bd19c8be60579d3.jpg', 'percent': '50.00'}, {'id': 1818345, 'name': 'Rescue', 'description': 'Rescued 5 other players in co-op play.', 'image': 'https://media.rawg.io/media/achievements/07f/07fc529735e47fb37700d9579f827abf.jpg', 'percent': '75.00'}, {'id': 1818309, 'name': 'Conquest5', 'description': 'Made 5% game progress.', 'image': 'https://media.rawg.io/media/achievements/1c1/1c1fc2fe22d13ef1fde88bfacad73f70.jpg', 'percent': '100.00'}, {'id': 1818318, 'name': 'Conquest50', 'description': 'Made 50% game progress.', 'image': 'https://media.rawg.io/media/achievements/c87/c87a5d69be7e78d359ece4804cad8a8c.jpg', 'percent': '0.00'}, {'id': 1818316, 'name': 'Conquest40', 'description': 'Made 40% game progress.', 'image': 'https://media.rawg.io/media/achievements/b77/b777658a0a45222a78c1e4be23417aef.jpg', 'percent': '0.00'}]",10
