game_id,achievements,achievements_count
580972,[],0
793647,"[{'id': 1714220, 'name': 'Pinpoint', 'description': 'Executed 10 perfectly timed precision releases', 'image': 'https://media.rawg.io/media/achievements/bd1/bd1f825cfbbdf866e412255727708d97_wLnPCay.jpg', 'percent': '11.97'}, {'id': 1714249, 'name': 'Blood, Sweat, and Tears', 'description': 'Completed all Force Tears', 'image': 'https://media.rawg.io/media/achievements/9a5/9a592399a459c06d8ce6c8abd40bd250.jpg', 'percent': '12.82'}, {'id': 1714245, 'name': 'Intergalactic Geographic', 'description': 'Scanned every type of enemy to fill out the Tactical Guide', 'image': 'https://media.rawg.io/media/achievements/b70/b70202a58c4d70030b2aa4d9c2514dae.jpg', 'percent': '12.82'}, {'id': 1714218, 'name': 'One With the Force', 'description': 'Avoided 50 attacks using Focus Evade', 'image': 'https://media.rawg.io/media/achievements/a28/a287cba178efed1388b8e09ee1b4f073_5rmnCuz.jpg', 'percent': '13.68'}, {'id': 1714211, 'name': 'So Uncivilized', 'description': 'Defeated 10 enemies with shots using the Point Blank skill', 'image': 'https://media.rawg.io/media/achievements/f9a/f9a08101619aaa1e82802c37fe4040ba_47X7jDS.jpg', 'percent': '14.53'}, {'id': 1714216, 'name': ""I'm a Living Legend"", 'description': 'Defeated all legendary adversaries', 'image': 'https://media.rawg.io/media/achievements/63b/63b565e1078b9e1222e0462618c86f33_fJEZIdf.jpg', 'percent': '15.38'}, {'id': 1714237, 'name': 'Cobra Cal', 'description': 'Train with your weapons while wearing a headband', 'image': 'https://media.rawg.io/media/achievements/0d9/0d915ba5eeafda3a74e979630c105545.jpg', 'percent': '16.24'}, {'id': 1714217, 'name': 'Get Down From There', 'description': 'Attacked 20 Lifted enemies', 'image': 'https://media.rawg.io/media/achievements/edd/edd8f95d5cdc61da715ae83dfd9f9efd.jpg', 'percent': '16.24'}, {'id': 1714240, 'name': 'Road House', 'description': 'Dropkicked an enemy while wearing a mullet', 'image': 'https://media.rawg.io/media/achievements/2da/2da143796b584531f69025ec4286417b_a2cVw76.jpg', 'percent': '17.95'}, {'id': 1714235, 'name': 'Perk of the Job', 'description': 'Equipped Perks in all slots', 'image': 'https://media.rawg.io/media/achievements/cd6/cd63821cfc5e7d6fcffca0e14d0732b6_PEZOhwq.jpg', 'percent': '17.95'}]",10
388309,"[{'id': 1723041, 'name': 'Arise, Champion', 'description': 'Collect all other trophies.', 'image': 'https://media.rawg.io/media/achievements/7f0/7f046517535b8d72cb4d152c2dcb8630.jpg', 'percent': '1.69'}, {'id': 1824239, 'name': 'Bane of the Khazra', 'description': 'Complete the Rise of the Khazra Dark Citadel.', 'image': 'https://media.rawg.io/media/achievements/505/505c00de6cd04143bbd32bba242b4b76.jpg', 'percent': '3.57'}, {'id': 1824242, 'name': 'Hireling Commander', 'description': 'Reach level 10 with all Mercenaries.', 'image': 'https://media.rawg.io/media/achievements/2c3/2c334c2bd471e387ac326d0b9a3d0018.jpg', 'percent': '5.36'}, {'id': 1718977, 'name': 'True Perseverance', 'description': 'Reach Level 50 with a Hardcore character.', 'image': 'https://media.rawg.io/media/achievements/d9a/d9afd7637b7f8f7ebd0f358a9a438fb9.jpg', 'percent': '5.36'}, {'id': 1824240, 'name': 'Nahantu Sightseer', 'description': 'Explore all of Nahantu.', 'image': 'https://media.rawg.io/media/achievements/491/4912f89fc3d0bcfaa3fbf6019f75091e.jpg', 'percent': '5.36'}, {'id': 1824246, 'name': 'Tormented Massacre', 'description': 'Defeat 1000 Elites on Torment IV.', 'image': 'https://media.rawg.io/media/achievements/69f/69f75f1c4adc8ecdc734ca2cc6f6f487.jpg', 'percent': '6.25'}, {'id': 1824245, 'name': 'Spirited Sparring', 'description': 'Kill 500 enemies with Ultimate Skills as a Spiritborn.', 'image': 'https://media.rawg.io/media/achievements/c8c/c8cdb2041ef89fe993c8897dca67d7d6.jpg', 'percent': '10.71'}, {'id': 1718971, 'name': 'Chaotic Whispers', 'description': 'Open 10 Caches of Chaos from the Tree of Whispers.', 'image': 'https://media.rawg.io/media/achievements/22a/22aef58a1807905791228fc69768c360.jpg', 'percent': '10.71'}, {'id': 1718979, 'name': 'End of the First Mother', 'description': 'Defeat Uber Lilith.', 'image': 'https://media.rawg.io/media/achievements/162/1624c919553a148e707bcc058910f737.jpg', 'percent': '12.50'}, {'id': 1824238, 'name': 'Hatred Subdued', 'description': 'Complete the Vessel of Hatred campaign.', 'image': 'https://media.rawg.io/media/achievements/853/853b2d60821df87bec0a10337f55a5ac.jpg', 'percent': '14.29'}]",10
662316,"[{'id': 1852630, 'name': 'Once More, With Feeling', 'description': 'Finish the main story in New Game+ mode', 'image': 'https://media.rawg.io/media/achievements/307/307a09543b77cc2eb4b0f3f937dfb728.jpg', 'percent': '23.08'}, {'id': 1852621, 'name': 'Home Run!', 'description': 'Round the bases at the Big Apple Ballers Stadium', 'image': 'https://media.rawg.io/media/achievements/ed5/ed5bc0992fd64174a7f427efeb2867ba.jpg', 'percent': '30.77'}, {'id': 1852622, 'name': 'Just Let Go', 'description': 'As Miles, find the science trophy Miles and Phin won together', 'image': 'https://media.rawg.io/media/achievements/da1/da19237d2d12625d37f75acc7659e13b.jpg', 'percent': '30.77'}, {'id': 1852623, 'name': 'Soar', 'description': 'Using only your Web Wings, glide from the Financial District to Astoria (Wind Tunnels are okay!)', 'image': 'https://media.rawg.io/media/achievements/5aa/5aa8ef909150a288be6679c74529cef3.jpg', 'percent': '30.77'}, {'id': 1852591, 'name': 'Dedicated', 'description': 'Collect all Achievements', 'image': 'https://media.rawg.io/media/achievements/ca7/ca791478b092e9b190fd5a5119e8fdec.jpg', 'percent': '30.77'}, {'id': 1852619, 'name': 'Hang Ten', 'description': 'Perform 30 Air Tricks in a row without touching the ground', 'image': 'https://media.rawg.io/media/achievements/8bc/8bc9476ada682ba8476511d8fbd3372e.jpg', 'percent': '30.77'}, {'id': 1852588, 'name': 'You Know What to Do', 'description': ""As Peter, visit Aunt May's grave"", 'image': 'https://media.rawg.io/media/achievements/bf5/bf5112fcbd59d5279c1adc857c5c61c1.jpg', 'percent': '38.46'}, {'id': 1852592, 'name': 'Superior', 'description': '100% complete all districts', 'image': 'https://media.rawg.io/media/achievements/53c/53ca6d8b39ff8a71a756c229a8185d2d.jpg', 'percent': '46.15'}, {'id': 1852589, 'name': 'Co-Signing', 'description': 'Complete all Tech Stashes', 'image': 'https://media.rawg.io/media/achievements/727/727981268c0f38bc4fd9ea4a53d6704d.jpg', 'percent': '46.15'}, {'id': 1852608, 'name': 'Foundational', 'description': 'Complete all EMF Experiments', 'image': 'https://media.rawg.io/media/achievements/2fe/2fe13dd27c34348bdc44b77ac43795ea.jpg', 'percent': '46.15'}]",10
605674,"[{'id': 1864792, 'name': ""Memory's Melody"", 'description': 'Collect and listen to all records from the Forgotten Time.', 'image': 'https://media.rawg.io/media/achievements/b05/b050e1caf5e0728bc4169f49cdeb3f7d.jpg', 'percent': '0.76'}, {'id': 1864793, 'name': 'To Be Human', 'description': 'Learn all gestures from the Forgotten Time.', 'image': 'https://media.rawg.io/media/achievements/459/459a0d2023c706a832a5b08e6ef1b144.jpg', 'percent': '0.76'}, {'id': 1864790, 'name': 'True Combat Gear Collector', 'description': 'Collect all weapons and Legion Arms in the Forgotten Time.', 'image': 'https://media.rawg.io/media/achievements/84c/84c2decb1ccde246acd37f6f5985b085.jpg', 'percent': '0.76'}, {'id': 1864791, 'name': 'Beyond Limitless Potential', 'description': 'Further upgrade the abilities of the P-Organ.', 'image': 'https://media.rawg.io/media/achievements/87d/87d6d88ec311a711fe3ae9b32adfbc3e.jpg', 'percent': '0.76'}, {'id': 1864794, 'name': 'Tracker of Dark Secrets', 'description': 'Decrypt all clues hidden inside the cipher machines and claim the rewards.', 'image': 'https://media.rawg.io/media/achievements/ad4/ad4c534f7ee2e80a95cb97fac5639d92.jpg', 'percent': '0.76'}, {'id': 1734087, 'name': 'Golden Melody', 'description': 'Collect and play all records.', 'image': 'https://media.rawg.io/media/achievements/e07/e078ed854ecf7fb8b6f33c0c82751c9d_LKMMifO.jpg', 'percent': '3.03'}, {'id': 1734114, 'name': 'The Story of One Father', 'description': 'Find out about the last story of Geppetto.', 'image': 'https://media.rawg.io/media/achievements/6f4/6f452ee3a3cb763ec62429d20c39a626_vmDRc5C.jpg', 'percent': '4.55'}, {'id': 1734086, 'name': 'Normal Weapon Collector', 'description': 'Collect all normal weapons.', 'image': 'https://media.rawg.io/media/achievements/c72/c72076416648d788bb89b3855a31655a_5GOgvzf.jpg', 'percent': '5.30'}, {'id': 1734085, 'name': 'Special Weapon Collector', 'description': 'Collect all special weapons.', 'image': 'https://media.rawg.io/media/achievements/15f/15f668ff59d0bf34bbd36ad0a911c1c8_jbBIv9n.jpg', 'percent': '6.82'}, {'id': 1734089, 'name': 'Veteran Explorer', 'description': 'Decipher all cryptic vessels and claim the rewards.', 'image': 'https://media.rawg.io/media/achievements/3a1/3a195c2a1f40ab9e7a0c3977d1550ba8_eTeDs1p.jpg', 'percent': '9.85'}]",10
300682,"[{'id': 1867864, 'name': 'Toxic Fumes', 'description': ""Complete 'Twisted Nerve' using only VPL-25, cs gas, gasmasks, and bash on 'Standard' difficulty or higher"", 'image': 'https://media.rawg.io/media/achievements/674/67483dc7a9af6db917ff80be6bd38761.jpg', 'percent': '0.15'}, {'id': 1837103, 'name': 'Big Shell Specialist', 'description': 'During ‘Leviathan’, successfully hit two long-range headshots, on two different active Suspects, located over 30m away from you.', 'image': 'https://media.rawg.io/media/achievements/9e0/9e062196ccc9c811e271828a8b82353c.jpg', 'percent': '0.31'}, {'id': 1867880, 'name': 'The Tactician', 'description': ""Complete a mission without using a weapon and only relying on deployables, tactical gear, and bash on 'Standard' difficulty or higher"", 'image': 'https://media.rawg.io/media/achievements/318/31809fcf5d907a9e04ed4c6c3629c6f2.jpg', 'percent': '0.31'}, {'id': 1867862, 'name': 'Dress to Impress', 'description': 'Unlock all base game customization items', 'image': 'https://media.rawg.io/media/achievements/59f/59fe55fec205b8ba842496d317fdd9d0.jpg', 'percent': '0.31'}, {'id': 1867881, 'name': 'By the Book', 'description': ""Complete a mission while only commanding your officers and not using anything from your loadout on 'Standard' difficulty or higher"", 'image': 'https://media.rawg.io/media/achievements/1b7/1b74406a027417cea5b131fdd479253b.jpg', 'percent': '0.31'}, {'id': 1867866, 'name': 'Who is Pepe Silvia?', 'description': ""On 'A Lethal Obsession' play all of the audiotapes that can be found in the mission"", 'image': 'https://media.rawg.io/media/achievements/917/917639e5fb9f437620afa510f8421f98.jpg', 'percent': '0.31'}, {'id': 1867863, 'name': 'Temperance', 'description': 'Drink one too many coffees', 'image': 'https://media.rawg.io/media/achievements/8fe/8fed175f4d08bfa634a9cc241fb9aa41.jpg', 'percent': '0.31'}, {'id': 1867873, 'name': ""What's In The Box?!"", 'description': ""Inspect any evidence item from the 'Evidence locker' in the 'Headquarters'"", 'image': 'https://media.rawg.io/media/achievements/534/5346ea0f4e13f31ca8df5361da579c0b.jpg', 'percent': '0.31'}, {'id': 1867859, 'name': ""I'm Too Old For This…"", 'description': ""Complete all base game missions on 'Hard' difficulty in any game mode"", 'image': 'https://media.rawg.io/media/achievements/f1a/f1ab8eb56e0cbe3d1ec1aa6ffe033f0b.jpg', 'percent': '0.31'}, {'id': 1867879, 'name': 'Door Kickers', 'description': 'Have 2 officers with an active “Kicker” trait assigned to the roster and kick a door open in any mission', 'image': 'https://media.rawg.io/media/achievements/0b8/0b8b2cd4f8d8415422a35fffbad140c0.jpg', 'percent': '0.31'}]",10
846303,[],0
842402,"[{'id': 1815410, 'name': 'The Gleaming Goliath', 'description': 'Evade that which stalks the disturbed sediment.', 'image': 'https://media.rawg.io/media/achievements/0f0/0f054afca562da539c3fc7e81a4dfa37.jpg', 'percent': '1.27'}, {'id': 1815409, 'name': 'Shadowed Splashes', 'description': 'Have 5 Dark Splashes in your inventory.', 'image': 'https://media.rawg.io/media/achievements/a8e/a8e1545a9fdc80afc5e1cb7c2aa59aed.jpg', 'percent': '1.27'}, {'id': 1815399, 'name': 'Ancient Angler', 'description': 'Catch all known species of fish in The Iron Rig.', 'image': 'https://media.rawg.io/media/achievements/0d7/0d76effe5b26db639f5b34e4916fbff0.jpg', 'percent': '1.27'}, {'id': 1815403, 'name': 'Rig Architect', 'description': 'Build all levels of all buildings on the rig.', 'image': 'https://media.rawg.io/media/achievements/986/986ede0c7f43fd945c409ec6ac714cdf.jpg', 'percent': '1.27'}, {'id': 1815406, 'name': 'Hull: Industrial', 'description': 'Upgrade to the 5th tier hull.', 'image': 'https://media.rawg.io/media/achievements/cb1/cb178286613b4373f964cfa514846b4c.jpg', 'percent': '1.27'}, {'id': 1815405, 'name': 'Dark Custodian', 'description': 'Collect a total of 10 Dark Canisters.', 'image': 'https://media.rawg.io/media/achievements/176/176f5a135287925e1d68ad54ac5a4cda.jpg', 'percent': '1.27'}, {'id': 1815407, 'name': 'Exotic Exemplar', 'description': 'Catch any exotic aberration.', 'image': 'https://media.rawg.io/media/achievements/81c/81c8cf479fbf38b71a86bac7e17655dd.jpg', 'percent': '1.27'}, {'id': 1815400, 'name': 'Primordial Deviations', 'description': 'Catch all aberrations in The Iron Rig (excluding exotics).', 'image': 'https://media.rawg.io/media/achievements/159/1591d61906ca88f36354e158f6691d3d.jpg', 'percent': '1.27'}, {'id': 1815408, 'name': 'Enhanced Abilities', 'description': 'Upgrade all 3 basic abilities.', 'image': 'https://media.rawg.io/media/achievements/88d/88deaa62392fec7edbf09759fe0a97fb.jpg', 'percent': '1.27'}, {'id': 1815404, 'name': 'Remedial Apparatus', 'description': 'Equip the Siphon Trawler.', 'image': 'https://media.rawg.io/media/achievements/88f/88f2ea75fb1b57e1088c431765a1af73.jpg', 'percent': '1.91'}]",10
309190,[],0
15272,"[{'id': 1718712, 'name': 'Don’t Forget To Salt The Fries', 'description': 'Complete the game on the highest difficulties', 'image': 'https://media.rawg.io/media/achievements/a59/a5954dae22a9e868a4194dfec1a82f1c.jpg', 'percent': '2.99'}, {'id': 1718710, 'name': 'The Inside Scoop', 'description': 'Find all Audio Logs and Data Sticks on Citadel Station', 'image': 'https://media.rawg.io/media/achievements/8c0/8c0c9b37a5e0bb5186fa8324e79adb51.jpg', 'percent': '2.99'}, {'id': 1718694, 'name': 'Not Even My Final Form', 'description': 'Find and install every Weapon Modkit', 'image': 'https://media.rawg.io/media/achievements/436/436b1a1c6ec586c063ac1b944f248014.jpg', 'percent': '5.97'}, {'id': 1718702, 'name': 'Zapper', 'description': 'Kill two or more enemies with a single Railgun Projectile', 'image': 'https://media.rawg.io/media/achievements/387/38746222251e8a559956a7ba3280ceca.jpg', 'percent': '5.97'}, {'id': 1718718, 'name': 'Head Hunter', 'description': 'Find Skully, the Nightdive skull, on every level', 'image': 'https://media.rawg.io/media/achievements/1c2/1c264a76ba160863f6a48f8af2739393.jpg', 'percent': '5.97'}, {'id': 1718699, 'name': 'Remote Control', 'description': 'Hack 20 enemies which have been acquired by the Target ID Hardware', 'image': 'https://media.rawg.io/media/achievements/790/7909499b17575a2d79e825bb569aa1e8.jpg', 'percent': '5.97'}, {'id': 1718700, 'name': 'Goldberg’s Ricochet', 'description': 'Kill an enemy by bouncing a shot from the Ion Rifle', 'image': 'https://media.rawg.io/media/achievements/1ec/1ecde16fd5a30cb70f87d05795befb7f.jpg', 'percent': '7.46'}, {'id': 1718701, 'name': 'Neon Annihilation', 'description': 'Kill two or more enemies with a single Plasma Core', 'image': 'https://media.rawg.io/media/achievements/0d0/0d07dd54acb06b7f9ab1efeaa6edd3dc.jpg', 'percent': '8.96'}, {'id': 1718703, 'name': 'TV Dinner', 'description': 'Kill an enemy with an Overhead Monitor', 'image': 'https://media.rawg.io/media/achievements/e69/e69b17e5e6c16ba35c0b3851150b3a39.jpg', 'percent': '8.96'}, {'id': 1718691, 'name': 'Garbage Collection', 'description': 'Salvage 100 Junk Items at Salvage Stations', 'image': 'https://media.rawg.io/media/achievements/32a/32a0811de3b96d515cf2eaf174eabd05.jpg', 'percent': '10.45'}]",10
968329,[],0
871264,"[{'id': 1798346, 'name': 'THE BEST DIVER', 'description': 'Collected all the Trophies.', 'image': 'https://media.rawg.io/media/achievements/a1d/a1d1d65f3d2a5b9a66e5ad50d6c2653b.jpg', 'percent': '0.68'}, {'id': 1721808, 'name': 'GYAO! Master', 'description': 'Raised 5 GYAO!s.', 'image': 'https://media.rawg.io/media/achievements/de7/de7651ef3f2d38ffafe0ac68dac69671.jpg', 'percent': '5.19'}, {'id': 1721817, 'name': 'Leadership', 'description': 'Trained employees to level 20.', 'image': 'https://media.rawg.io/media/achievements/840/84073af844eea21583f826873acefb8b.jpg', 'percent': '6.30'}, {'id': 1721810, 'name': 'Strange Fish', 'description': 'Captured 5 FishMon.', 'image': 'https://media.rawg.io/media/achievements/e01/e01ff0b31945e28a773d11f8d8e686b4.jpg', 'percent': '6.30'}, {'id': 1721818, 'name': 'Cooksta Influencer', 'description': 'Achieved Diamond rank in Cooksta.', 'image': 'https://media.rawg.io/media/achievements/5b5/5b5861884987bf12422735e7c2473640.jpg', 'percent': '7.04'}, {'id': 1721805, 'name': 'Catman', 'description': 'Fed cat 20 times.', 'image': 'https://media.rawg.io/media/achievements/e4b/e4bae5087b35a50c7d089ff7d19d8f06.jpg', 'percent': '8.15'}, {'id': 1721806, 'name': 'Blacksmith Helper', 'description': 'Sold 200 items at workshop.', 'image': 'https://media.rawg.io/media/achievements/46f/46ffdea0be810def83c0f1fb648023ff.jpg', 'percent': '8.52'}, {'id': 1721800, 'name': 'Weapon Collector', 'description': 'Collected all the blueprints.', 'image': 'https://media.rawg.io/media/achievements/e85/e8599de1678b709efff7a7f2a60e3352.jpg', 'percent': '9.63'}, {'id': 1721802, 'name': 'Sea People Historian', 'description': 'Captured all of the Sea People murals.', 'image': 'https://media.rawg.io/media/achievements/358/358e9c2fac708960b92bc4cc3c23fea5.jpg', 'percent': '10.74'}, {'id': 1721814, 'name': 'My Wonderful Field!', 'description': 'Vegetable farm expanded to maximum.', 'image': 'https://media.rawg.io/media/achievements/d88/d882ac2d75a4c24f7440f1c20b41ed33.jpg', 'percent': '10.74'}]",10
494382,"[{'id': 1819902, 'name': 'Never Coming Down', 'description': ""Land Gouge, Wicked Wheel, and Rook's Gambit in midair before landing (excluding battles in the Hall of Virtue)."", 'image': 'https://media.rawg.io/media/achievements/811/811211d3ca09919a138951c3ee65fed2.jpg', 'percent': '10.00'}, {'id': 1819904, 'name': 'Rod to Redemption', 'description': 'Lure an enemy into striking a Lightning Rod 3 times before it dissipates (excluding battles in the Hall of Virtue).', 'image': 'https://media.rawg.io/media/achievements/3be/3bebba88113529a460d87acf281159e3.jpg', 'percent': '20.00'}, {'id': 1819900, 'name': 'Packing Heat', 'description': 'Execute and land 2 Heatwave Counters in a single battle (excluding those in the Hall of Virtue).', 'image': 'https://media.rawg.io/media/achievements/16a/16a335d739a3e18ae12d17b1a1036589.jpg', 'percent': '20.00'}, {'id': 1819901, 'name': 'Fatal Attraction', 'description': 'Defeat 5 enemies in the air after using Deadly Embrace (excluding battles in the Hall of Virtue).', 'image': 'https://media.rawg.io/media/achievements/009/009ea851ee25cd178c5dfb26b9619ce3.jpg', 'percent': '25.00'}, {'id': 1819906, 'name': 'Beat Rocking Blocks', 'description': 'Land the third punch of a Titanic Counter twice in a single battle (excluding those in the Hall of Virtue).', 'image': 'https://media.rawg.io/media/achievements/500/50066e702847f2bbf559a4f870fba8ed.jpg', 'percent': '25.00'}, {'id': 1819925, 'name': 'Careful Whisper', 'description': 'Obtain all available items from your patrons.', 'image': 'https://media.rawg.io/media/achievements/4e8/4e891a379c112c4e787b20205bf23016.jpg', 'percent': '30.00'}, {'id': 1819929, 'name': 'Here Be Rosfields', 'description': 'Visit all areas on the world and local maps.', 'image': 'https://media.rawg.io/media/achievements/862/862d6691afe585b6312b6770ac0dcf2c.jpg', 'percent': '30.00'}, {'id': 1819915, 'name': 'With Two Ds', 'description': 'Upgrade consumable potency and inventory slots to their maximum.', 'image': 'https://media.rawg.io/media/achievements/a6e/a6e94af46fea6a801e42eeb3e4a29e54.jpg', 'percent': '40.00'}, {'id': 1819905, 'name': 'Untouchable', 'description': 'Use Titanic Block to fend off 10 enemy attacks (excluding battles in the Hall of Virtue).', 'image': 'https://media.rawg.io/media/achievements/f0b/f0b7c87f48bd98e1aaa77eedf4a8a4ce.jpg', 'percent': '45.00'}, {'id': 1819898, 'name': ""It's Over 50,000"", 'description': 'Deal an enemy 50,000 damage while it is staggered (excluding battles in the Hall of Virtue and while fully primed as Ifrit).', 'image': 'https://media.rawg.io/media/achievements/8d7/8d7b4459b4aaf952b60045b6dd142e57.jpg', 'percent': '50.00'}]",10
42857,"[{'id': 1792868, 'name': 'Bucket List', 'description': 'Complete the first tier of every Combat Challenge.', 'image': 'https://media.rawg.io/media/achievements/4d7/4d72292890bb12881daac4df8186608b.jpg', 'percent': '3.57'}, {'id': 1792872, 'name': 'Wilhelm', 'description': 'Send 15 zombies to their doom in the bottomless pits.', 'image': 'https://media.rawg.io/media/achievements/4d7/4d7b8c354bca6488b4e242adb42eb0cd.jpg', 'percent': '7.14'}, {'id': 1792878, 'name': 'The Direct Approach', 'description': 'Ram into 5 zombies in a single charge', 'image': 'https://media.rawg.io/media/achievements/770/77074f0828a08913cace2e8aa6593749.jpg', 'percent': '10.71'}, {'id': 1792879, 'name': ""Rip 'n' Tear"", 'description': 'Slay 5 zombies with a supercharged Ripper, and bisect 5 more with a Sawblade Launcher', 'image': 'https://media.rawg.io/media/achievements/b6d/b6dca45e3369a958cb6147a2b8afeb80.jpg', 'percent': '10.71'}, {'id': 1713134, 'name': 'Donk!', 'description': 'Throw a melee weapon and hit a zombie 35+ meters away.', 'image': 'https://media.rawg.io/media/achievements/4d2/4d24e3dab5f62e3c129acad3e62e4b1c.jpg', 'percent': '14.29'}, {'id': 1713115, 'name': 'Survival Skills', 'description': 'Complete the first tier of every Survivor Challenge.', 'image': 'https://media.rawg.io/media/achievements/ae0/ae0573e8298fbec5f8f4a9e141a3ab82.jpg', 'percent': '14.29'}, {'id': 1792873, 'name': 'Top That, Tisha!', 'description': 'Get five headshots with the Crossbow in quick succession.', 'image': 'https://media.rawg.io/media/achievements/ed3/ed30453822c62f353c4f48b0fafa674e.jpg', 'percent': '14.29'}, {'id': 1713114, 'name': 'Zombicidal Maniac', 'description': 'Complete the first tier of every Combat Challenge.', 'image': 'https://media.rawg.io/media/achievements/ed1/ed1fbeb7537fe8e9efe79d2e3ef9aae5.jpg', 'percent': '18.18'}, {'id': 1713117, 'name': 'Sharpest Tool in the Box', 'description': 'Complete 5 Lost & Found Weapon Quests.', 'image': 'https://media.rawg.io/media/achievements/1a9/1a948f454113d41c432891a0dc5a01ee.jpg', 'percent': '21.43'}, {'id': 1713118, 'name': 'Sole Survivor', 'description': 'Complete 9 Lost & Found Missing Person Quests.', 'image': 'https://media.rawg.io/media/achievements/bb9/bb92c159edafadd26b836f68981a61ff.jpg', 'percent': '25.00'}]",10
966349,"[{'id': 1733966, 'name': 'Our Friendship is Golden', 'description': 'Achieved a maximum score in all trials and assembled the Golden Friend Ship!', 'image': 'https://media.rawg.io/media/achievements/536/536899f79338e79c23e33de3bbd06492.jpg', 'percent': '34.17'}, {'id': 1733963, 'name': 'Gold Pact', 'description': 'Achieved a maximum score in Crewmate Carousel', 'image': 'https://media.rawg.io/media/achievements/6d5/6d5f393311c7c912cb5d856ebee7b375.jpg', 'percent': '43.33'}, {'id': 1733964, 'name': 'The Golden Ratio', 'description': 'Achieved a maximum score in Maps & Markers', 'image': 'https://media.rawg.io/media/achievements/863/8631ef0da37a2ffbf4893c8d6972ffce.jpg', 'percent': '44.17'}, {'id': 1733965, 'name': 'Gold Medal Crewmates', 'description': ""Achieved a maximum score in Siren's Curse"", 'image': 'https://media.rawg.io/media/achievements/fe9/fe9c195917a2a89655d37f3b627aa1d8.jpg', 'percent': '49.17'}, {'id': 1733969, 'name': 'Assemble a Crew!', 'description': 'Invite a friend to play We Were Here Expeditions: The FriendShip!', 'image': 'https://media.rawg.io/media/achievements/494/494ad35e3d9e1d16a305fb5c1edbf5f6_Vm7atej.jpg', 'percent': '77.50'}, {'id': 1733968, 'name': 'Ship Dip!', 'description': 'Completed the trials and launched a sea-worthy vessel!', 'image': 'https://media.rawg.io/media/achievements/4ee/4ee8eef28d0fdb2f016cb97468ef1874.jpg', 'percent': '88.33'}, {'id': 1733962, 'name': 'Pelagic Perils', 'description': ""Obtained a ticket from Siren's Curse"", 'image': 'https://media.rawg.io/media/achievements/952/9521c39eff6e0ae82e67d9627e27ca1c.jpg', 'percent': '89.17'}, {'id': 1733961, 'name': 'Tiles, Trails, Treasure!', 'description': 'Obtained a ticket from Maps & Markers', 'image': 'https://media.rawg.io/media/achievements/a12/a123f828106a55b6791861febe9176fe.jpg', 'percent': '91.67'}, {'id': 1733967, 'name': 'We Can Do Better!', 'description': 'Shred 5 tickets', 'image': 'https://media.rawg.io/media/achievements/e87/e873217a2c3b657b863d419b091b098e.jpg', 'percent': '95.83'}, {'id': 1733960, 'name': 'The Art of Parley', 'description': 'Obtained a ticket from Crewmate Carousel', 'image': 'https://media.rawg.io/media/achievements/532/5320f5c273522c50dc3311e1cdf0d241.jpg', 'percent': '98.33'}]",10
